Timestamp_NY,total_num_bikes_available,wind_kph,feelslike_temp_c,wind_kph_24,feelslike_temp_c_24,condition_Clear,condition_Clouds,condition_Rain,condition_Snow,condition_24_Clear,condition_24_Clouds,condition_24_Rain,condition_24_Snow,year,month,day,hour,minute,dayofweek,target_1h,target_1d
2021-08-25 12:05:00-04:00,19335.34375,3.672,1.55,1.1880000000000002,2.52,1,0,0,0,1,0,0,0,2021,8,25,12,5,2,19319.81818181818,19707.546875
2021-08-25 12:10:00-04:00,19326.507692307692,3.672,1.55,1.1880000000000002,2.52,1,0,0,0,1,0,0,0,2021,8,25,12,10,2,19314.72307692308,19714.23809523809
2021-08-25 12:15:00-04:00,19308.0,3.672,1.55,1.1880000000000002,2.52,1,0,0,0,1,0,0,0,2021,8,25,12,15,2,19323.492307692308,19743.109375
2021-08-25 12:20:00-04:00,19242.045454545456,3.672,1.55,1.1880000000000002,2.52,1,0,0,0,1,0,0,0,2021,8,25,12,20,2,19299.015151515152,19746.0
2021-08-25 12:25:00-04:00,19254.33846153846,3.672,1.55,4.14,2.12,1,0,0,0,1,0,0,0,2021,8,25,12,25,2,19269.707692307693,19725.65625
2021-08-25 12:30:00-04:00,19256.476923076923,3.672,1.55,4.14,2.12,1,0,0,0,1,0,0,0,2021,8,25,12,30,2,19332.196969696968,19716.07692307692
2021-08-25 12:35:00-04:00,19241.484375,3.672,1.55,4.14,2.12,1,0,0,0,1,0,0,0,2021,8,25,12,35,2,19288.138461538463,19709.671875
2021-08-25 12:40:00-04:00,19204.815384615384,3.672,1.55,4.14,2.12,1,0,0,0,1,0,0,0,2021,8,25,12,40,2,19256.469696969696,19665.71875
2021-08-25 12:45:00-04:00,19226.0,3.672,1.55,4.14,2.12,1,0,0,0,1,0,0,0,2021,8,25,12,45,2,19216.476923076923,19657.375
2021-08-25 12:50:00-04:00,19257.646153846155,3.672,1.55,4.14,2.12,1,0,0,0,1,0,0,0,2021,8,25,12,50,2,19199.33846153846,19640.33846153846
2021-08-25 12:55:00-04:00,19255.169230769232,5.4,-0.43,4.14,2.12,1,0,0,0,1,0,0,0,2021,8,25,12,55,2,19179.924242424244,19663.515625
2021-08-25 13:00:00-04:00,19320.484375,5.4,-0.43,4.14,2.12,1,0,0,0,1,0,0,0,2021,8,25,13,0,2,19193.84375,19659.671875
2021-08-25 13:05:00-04:00,19319.81818181818,5.4,-0.43,4.14,2.12,1,0,0,0,1,0,0,0,2021,8,25,13,5,2,19218.753846153846,19643.671875
2021-08-25 13:10:00-04:00,19314.72307692308,5.4,-0.43,4.14,2.12,1,0,0,0,1,0,0,0,2021,8,25,13,10,2,19177.469696969696,19594.96923076923
2021-08-25 13:15:00-04:00,19323.492307692308,5.4,-0.43,4.14,2.12,1,0,0,0,1,0,0,0,2021,8,25,13,15,2,19148.507692307692,19635.03076923077
2021-08-25 13:20:00-04:00,19299.015151515152,5.4,-0.43,4.14,2.12,1,0,0,0,1,0,0,0,2021,8,25,13,20,2,19156.515151515152,19704.015625
2021-08-25 13:25:00-04:00,19269.707692307693,5.4,-0.43,5.0760000000000005,0.38,1,0,0,0,1,0,0,0,2021,8,25,13,25,2,19145.676923076924,19785.671875
2021-08-25 13:30:00-04:00,19332.196969696968,5.4,-0.43,5.0760000000000005,0.38,1,0,0,0,1,0,0,0,2021,8,25,13,30,2,19200.52307692308,19770.846153846152
2021-08-25 13:35:00-04:00,19288.138461538463,5.4,-0.43,5.0760000000000005,0.38,1,0,0,0,1,0,0,0,2021,8,25,13,35,2,19233.83333333333,19722.66153846154
2021-08-25 13:40:00-04:00,19256.469696969696,5.4,-0.43,5.0760000000000005,0.38,1,0,0,0,1,0,0,0,2021,8,25,13,40,2,19241.703125,19744.59375
2021-08-25 13:45:00-04:00,19216.476923076923,5.4,-0.43,5.0760000000000005,0.38,1,0,0,0,1,0,0,0,2021,8,25,13,45,2,19200.261538461542,19641.353846153845
2021-08-25 13:50:00-04:00,19199.33846153846,5.4,-0.43,5.0760000000000005,0.38,1,0,0,0,1,0,0,0,2021,8,25,13,50,2,19227.0,19638.828125
2021-08-25 13:55:00-04:00,19179.924242424244,6.2639999999999985,-1.03,5.0760000000000005,0.38,1,0,0,0,1,0,0,0,2021,8,25,13,55,2,19224.169230769232,19680.2
2021-08-25 14:00:00-04:00,19193.84375,6.2639999999999985,-1.03,5.0760000000000005,0.38,1,0,0,0,1,0,0,0,2021,8,25,14,0,2,19224.953846153847,19714.26984126984
2021-08-25 14:05:00-04:00,19218.753846153846,6.2639999999999985,-1.03,5.0760000000000005,0.38,1,0,0,0,1,0,0,0,2021,8,25,14,5,2,19142.184615384616,19772.46875
2021-08-25 14:10:00-04:00,19177.469696969696,6.2639999999999985,-1.03,5.0760000000000005,0.38,1,0,0,0,1,0,0,0,2021,8,25,14,10,2,19102.246153846154,19793.215384615385
2021-08-25 14:15:00-04:00,19148.507692307692,6.2639999999999985,-1.03,5.0760000000000005,0.38,1,0,0,0,1,0,0,0,2021,8,25,14,15,2,19124.636363636364,19782.11111111111
2021-08-25 14:20:00-04:00,19156.515151515152,6.2639999999999985,-1.03,5.0760000000000005,0.38,1,0,0,0,1,0,0,0,2021,8,25,14,20,2,19119.815384615384,19785.092307692306
2021-08-25 14:25:00-04:00,19145.676923076924,6.228,-1.52,6.6960000000000015,-1.0,1,0,0,0,1,0,0,0,2021,8,25,14,25,2,19096.671875,19739.74603174603
2021-08-25 14:30:00-04:00,19200.52307692308,6.228,-1.52,6.6960000000000015,-1.0,1,0,0,0,1,0,0,0,2021,8,25,14,30,2,19100.4,19731.578125
2021-08-25 14:35:00-04:00,19233.83333333333,6.228,-1.52,6.6960000000000015,-1.0,1,0,0,0,1,0,0,0,2021,8,25,14,35,2,19005.830769230768,19704.5625
2021-08-25 14:40:00-04:00,19241.703125,6.228,-1.52,6.6960000000000015,-1.0,1,0,0,0,1,0,0,0,2021,8,25,14,40,2,18946.984615384616,19619.78125
2021-08-25 14:45:00-04:00,19200.261538461542,6.228,-1.52,6.6960000000000015,-1.0,1,0,0,0,1,0,0,0,2021,8,25,14,45,2,18916.878787878788,19554.276923076923
2021-08-25 14:50:00-04:00,19227.0,6.228,-1.52,6.6960000000000015,-1.0,1,0,0,0,1,0,0,0,2021,8,25,14,50,2,18909.53846153846,19534.938461538466
2021-08-25 14:55:00-04:00,19224.169230769232,7.2,-2.09,6.6960000000000015,-1.0,1,0,0,0,1,0,0,0,2021,8,25,14,55,2,18949.92307692308,19597.96875
2021-08-25 15:00:00-04:00,19224.953846153847,7.2,-2.09,6.6960000000000015,-1.0,1,0,0,0,1,0,0,0,2021,8,25,15,0,2,18945.453125,19643.63492063492
2021-08-25 15:05:00-04:00,19142.184615384616,7.2,-2.09,6.6960000000000015,-1.0,1,0,0,0,1,0,0,0,2021,8,25,15,5,2,18872.261538461542,19603.921875
2021-08-25 15:10:00-04:00,19102.246153846154,7.2,-2.09,6.6960000000000015,-1.0,1,0,0,0,1,0,0,0,2021,8,25,15,10,2,18855.15151515152,19601.5625
2021-08-25 15:15:00-04:00,19124.636363636364,7.2,-2.09,6.6960000000000015,-1.0,1,0,0,0,1,0,0,0,2021,8,25,15,15,2,18881.03076923077,19570.015625
2021-08-25 15:20:00-04:00,19119.815384615384,7.2,-2.09,6.6960000000000015,-1.0,1,0,0,0,1,0,0,0,2021,8,25,15,20,2,18857.69230769231,19506.140625
2021-08-25 15:25:00-04:00,19096.671875,7.2,-2.09,6.803999999999999,-1.31,1,0,0,0,1,0,0,0,2021,8,25,15,25,2,18812.90625,19485.84375
2021-08-25 15:30:00-04:00,19100.4,7.2,-2.09,6.803999999999999,-1.31,1,0,0,0,1,0,0,0,2021,8,25,15,30,2,18789.907692307694,19512.15625
2021-08-25 15:35:00-04:00,19005.830769230768,7.2,-2.09,6.803999999999999,-1.31,1,0,0,0,1,0,0,0,2021,8,25,15,35,2,18784.07575757576,19500.25
2021-08-25 15:40:00-04:00,18946.984615384616,7.2,-2.09,6.803999999999999,-1.31,1,0,0,0,1,0,0,0,2021,8,25,15,40,2,18707.59375,19461.859375
2021-08-25 15:45:00-04:00,18916.878787878788,7.2,-2.09,6.803999999999999,-1.31,1,0,0,0,1,0,0,0,2021,8,25,15,45,2,18653.5,19434.4375
2021-08-25 15:50:00-04:00,18909.53846153846,7.2,-2.09,6.803999999999999,-1.31,1,0,0,0,1,0,0,0,2021,8,25,15,50,2,18642.76923076923,19442.380952380958
2021-08-25 15:55:00-04:00,18949.92307692308,7.487999999999999,-2.46,6.803999999999999,-1.31,1,0,0,0,1,0,0,0,2021,8,25,15,55,2,18620.045454545456,19470.21875
2021-08-25 16:00:00-04:00,18945.453125,7.487999999999999,-2.46,6.803999999999999,-1.31,1,0,0,0,1,0,0,0,2021,8,25,16,0,2,18609.246153846154,19441.23809523809
2021-08-25 16:05:00-04:00,18872.261538461542,7.487999999999999,-2.46,6.803999999999999,-1.31,1,0,0,0,1,0,0,0,2021,8,25,16,5,2,18539.30769230769,19371.8125
2021-08-25 16:10:00-04:00,18855.15151515152,7.487999999999999,-2.46,6.803999999999999,-1.31,1,0,0,0,1,0,0,0,2021,8,25,16,10,2,18358.184615384616,19318.8
2021-08-25 16:15:00-04:00,18881.03076923077,7.487999999999999,-2.46,6.803999999999999,-1.31,1,0,0,0,1,0,0,0,2021,8,25,16,15,2,18229.5,19274.8125
2021-08-25 16:20:00-04:00,18857.69230769231,7.487999999999999,-2.46,6.803999999999999,-1.31,1,0,0,0,1,0,0,0,2021,8,25,16,20,2,18174.184615384616,19242.484375
2021-08-25 16:25:00-04:00,18812.90625,7.487999999999999,-2.46,6.803999999999999,-1.57,1,0,0,0,1,0,0,0,2021,8,25,16,25,2,18080.530303030304,19215.390625
2021-08-25 16:30:00-04:00,18789.907692307694,7.487999999999999,-2.46,6.803999999999999,-1.57,1,0,0,0,1,0,0,0,2021,8,25,16,30,2,18124.196969696968,19219.69230769231
2021-08-25 16:35:00-04:00,18784.07575757576,7.487999999999999,-2.46,6.803999999999999,-1.57,1,0,0,0,1,0,0,0,2021,8,25,16,35,2,18102.545454545456,19190.265625
2021-08-25 16:40:00-04:00,18707.59375,7.487999999999999,-2.46,6.803999999999999,-1.57,1,0,0,0,1,0,0,0,2021,8,25,16,40,2,18095.8,19129.3125
2021-08-25 16:45:00-04:00,18653.5,7.487999999999999,-2.46,6.803999999999999,-1.57,1,0,0,0,1,0,0,0,2021,8,25,16,45,2,18065.909090909092,19062.1875
2021-08-25 16:50:00-04:00,18642.76923076923,7.487999999999999,-2.46,6.803999999999999,-1.57,1,0,0,0,1,0,0,0,2021,8,25,16,50,2,18028.65151515152,18992.907692307694
2021-08-25 16:55:00-04:00,18620.045454545456,7.56,-2.68,6.803999999999999,-1.57,1,0,0,0,1,0,0,0,2021,8,25,16,55,2,18051.878787878788,18923.546875
2021-08-25 17:00:00-04:00,18609.246153846154,7.56,-2.68,6.803999999999999,-1.57,1,0,0,0,1,0,0,0,2021,8,25,17,0,2,18091.23076923077,18953.68253968254
2021-08-25 17:05:00-04:00,18539.30769230769,7.56,-2.68,6.803999999999999,-1.57,1,0,0,0,1,0,0,0,2021,8,25,17,5,2,18054.784615384608,18923.456140350878
2021-08-25 17:10:00-04:00,18358.184615384616,7.56,-2.68,6.803999999999999,-1.57,1,0,0,0,1,0,0,0,2021,8,25,17,10,2,17920.776119402984,18774.32307692308
2021-08-25 17:15:00-04:00,18229.5,7.56,-2.68,6.803999999999999,-1.57,1,0,0,0,1,0,0,0,2021,8,25,17,15,2,17872.666666666668,18647.765625
2021-08-25 17:20:00-04:00,18174.184615384616,7.56,-2.68,6.803999999999999,-1.57,1,0,0,0,1,0,0,0,2021,8,25,17,20,2,17794.846153846152,18605.0625
2021-08-25 17:25:00-04:00,18080.530303030304,7.56,-2.68,7.056,-1.85,1,0,0,0,1,0,0,0,2021,8,25,17,25,2,17761.6,18558.703125
2021-08-25 17:30:00-04:00,18124.196969696968,7.56,-2.68,7.056,-1.85,1,0,0,0,1,0,0,0,2021,8,25,17,30,2,17761.439393939392,18544.58461538461
2021-08-25 17:35:00-04:00,18102.545454545456,7.56,-2.68,7.056,-1.85,1,0,0,0,1,0,0,0,2021,8,25,17,35,2,17803.742424242424,18535.859375
2021-08-25 17:40:00-04:00,18095.8,7.56,-2.68,7.056,-1.85,1,0,0,0,1,0,0,0,2021,8,25,17,40,2,17786.89393939394,18444.71875
2021-08-25 17:45:00-04:00,18065.909090909092,7.56,-2.68,7.056,-1.85,1,0,0,0,1,0,0,0,2021,8,25,17,45,2,17724.242424242424,18370.135135135137
2021-08-25 17:50:00-04:00,18028.65151515152,7.56,-2.68,7.056,-1.85,1,0,0,0,1,0,0,0,2021,8,25,17,50,2,17785.469696969696,18426.265625
2021-08-25 17:55:00-04:00,18051.878787878788,7.7760000000000025,-2.97,7.056,-1.85,1,0,0,0,1,0,0,0,2021,8,25,17,55,2,17905.215384615385,18450.507692307692
2021-08-25 18:00:00-04:00,18091.23076923077,7.7760000000000025,-2.97,7.056,-1.85,1,0,0,0,1,0,0,0,2021,8,25,18,0,2,18003.196969696968,18477.734375
2021-08-25 18:05:00-04:00,18054.784615384608,7.7760000000000025,-2.97,7.056,-1.85,1,0,0,0,1,0,0,0,2021,8,25,18,5,2,18018.242424242424,18464.0625
2021-08-25 18:10:00-04:00,17920.776119402984,7.7760000000000025,-2.97,7.056,-1.85,1,0,0,0,1,0,0,0,2021,8,25,18,10,2,18012.484848484848,18421.75
2021-08-25 18:15:00-04:00,17872.666666666668,7.7760000000000025,-2.97,7.056,-1.85,1,0,0,0,1,0,0,0,2021,8,25,18,15,2,18001.727272727272,18374.933333333334
2021-08-25 18:20:00-04:00,17794.846153846152,7.7760000000000025,-2.97,7.056,-1.85,1,0,0,0,1,0,0,0,2021,8,25,18,20,2,18109.15151515152,18322.566666666666
2021-08-25 18:25:00-04:00,17761.6,7.7760000000000025,-2.97,7.56,-2.17,1,0,0,0,1,0,0,0,2021,8,25,18,25,2,18137.424242424244,18365.89230769231
2021-08-25 18:30:00-04:00,17761.439393939392,7.7760000000000025,-2.97,7.56,-2.17,1,0,0,0,1,0,0,0,2021,8,25,18,30,2,18203.39393939394,18396.15151515152
2021-08-25 18:35:00-04:00,17803.742424242424,7.7760000000000025,-2.97,7.56,-2.17,1,0,0,0,1,0,0,0,2021,8,25,18,35,2,18256.666666666668,18343.61111111111
2021-08-25 18:40:00-04:00,17786.89393939394,7.7760000000000025,-2.97,7.56,-2.17,1,0,0,0,1,0,0,0,2021,8,25,18,40,2,18321.69230769231,18252.276923076923
