Timestamp_NY,total_num_bikes_available,Origin
2021-08-18 17:50:00-04:00,17582.25,1
2021-08-18 17:55:00-04:00,17600.291666666668,1
2021-08-18 18:00:00-04:00,17677.153846153848,1
2021-08-18 18:05:00-04:00,17785.242424242424,1
2021-08-18 18:10:00-04:00,17663.5223880597,1
2021-08-18 18:15:00-04:00,17560.242424242424,1
2021-08-18 18:20:00-04:00,17488.969696969696,1
2021-08-18 18:25:00-04:00,17563.44776119403,1
2021-08-18 18:30:00-04:00,17633.69230769231,1
2021-08-18 18:35:00-04:00,17718.537313432837,1
2021-08-18 18:40:00-04:00,17779.984848484848,1
2021-08-18 18:45:00-04:00,17906.242424242424,1
2021-08-18 18:50:00-04:00,17979.363636363636,1
2021-08-18 18:55:00-04:00,18066.17910447761,1
2021-08-18 19:00:00-04:00,18182.10769230769,1
2021-08-18 19:05:00-04:00,18203.196969696968,1
2021-08-18 19:10:00-04:00,18161.196969696968,1
2021-08-18 19:15:00-04:00,18239.969696969696,1
2021-08-18 19:20:00-04:00,18232.803030303032,1
2021-08-18 19:25:00-04:00,18295.07575757576,1
2021-08-18 19:30:00-04:00,18342.33846153846,1
2021-08-18 19:35:00-04:00,18426.268656716416,1
2021-08-18 19:40:00-04:00,18453.5,1
2021-08-18 19:45:00-04:00,18478.636363636364,1
2021-08-18 19:50:00-04:00,18492.238805970148,1
2021-08-18 19:55:00-04:00,18595.454545454544,1
2021-08-18 20:00:00-04:00,18681.328358208953,1
2021-08-18 20:05:00-04:00,18786.590909090908,1
2021-08-18 20:10:00-04:00,18834.424242424244,1
2021-08-18 20:15:00-04:00,18883.791044776117,1
2021-08-18 20:20:00-04:00,18867.21212121212,1
2021-08-18 20:25:00-04:00,18911.13432835821,1
2021-08-18 20:30:00-04:00,18981.33333333333,1
2021-08-18 20:35:00-04:00,19063.507462686568,1
2021-08-18 20:40:00-04:00,19115.12121212121,1
2021-08-18 20:45:00-04:00,19170.70149253732,1
2021-08-18 20:50:00-04:00,19247.62121212121,1
2021-08-18 20:55:00-04:00,19297.194029850747,1
2021-08-18 21:00:00-04:00,19382.666666666668,1
2021-08-18 21:05:00-04:00,19412.530303030304,1
2021-08-18 21:10:00-04:00,19384.58208955224,1
2021-08-18 21:15:00-04:00,19381.805970149253,1
2021-08-18 21:20:00-04:00,19446.671641791047,1
2021-08-18 21:25:00-04:00,19497.40909090909,1
2021-08-18 21:30:00-04:00,19545.28787878788,1
2021-08-18 21:35:00-04:00,19596.910447761195,1
2021-08-18 21:40:00-04:00,19669.545454545456,1
2021-08-18 21:45:00-04:00,19733.791044776117,1
2021-08-18 21:50:00-04:00,19771.731343283584,1
2021-08-18 21:55:00-04:00,19796.030303030304,1
2021-08-18 22:00:00-04:00,19794.0,1
2021-08-18 22:05:00-04:00,19788.02985074627,1
2021-08-18 22:10:00-04:00,19821.12121212121,1
2021-08-18 22:15:00-04:00,19793.014925373136,1
2021-08-18 22:20:00-04:00,19780.727272727272,1
2021-08-18 22:25:00-04:00,19792.242424242424,1
2021-08-18 22:30:00-04:00,19814.476923076923,1
